date,day_of_week,high_hour,low_hour,p1_hour,p1_type,p2_hour,p2_type,daily_high,daily_low,open_price,close_price,day_return
2025-09-01,0,8,21,8,high,21,low,4491.84,4210.61,4391.83,4314.5,-0.01760769428689178
2025-09-02,1,6,19,6,high,19,low,4416.78,4257.85,4314.5,4326.5,0.0027813188086684435
2025-09-03,2,17,1,1,low,17,high,4490.64,4283.23,4326.49,4450.46,0.028653712362677428
2025-09-04,3,0,19,0,high,19,low,4482.05,4265.33,4450.46,4297.55,-0.03435824611388483
2025-09-05,4,12,15,12,high,15,low,4490.0,4256.03,4297.56,4307.45,0.0023013058572770168
2025-09-06,5,0,16,0,high,16,low,4329.3,4236.0,4307.46,4273.14,-0.007967572536947461
2025-09-07,6,23,0,0,low,23,high,4336.02,4270.81,4273.15,4306.19,0.007732000982881473
2025-09-08,0,15,2,2,low,15,high,4384.06,4279.0,4306.19,4306.37,4.180029213766486e-05
2025-09-09,1,7,2,2,low,7,high,4381.87,4276.76,4306.36,4310.09,0.0008661607482886877
2025-09-10,2,14,0,0,low,14,high,4453.57,4285.1,4310.08,4349.32,0.009104239364466502
2025-09-11,3,12,0,0,low,12,high,4481.09,4338.82,4349.33,4458.82,0.025173992316057825
2025-09-12,4,22,0,0,low,22,high,4748.4,4450.71,4458.83,4712.16,0.05681535290647993
2025-09-13,5,3,17,3,high,17,low,4769.36,4605.0,4712.16,4666.53,-0.009683457268004505
2025-09-14,6,2,15,2,high,15,low,4692.36,4576.89,4666.54,4604.49,-0.013296789484286042
2025-09-15,0,6,15,6,high,15,low,4670.28,4466.0,4604.48,4523.74,-0.017535096254082935
2025-09-16,1,1,14,1,high,14,low,4538.25,4424.0,4523.74,4501.29,-0.004962707847931096
2025-09-17,2,23,18,18,low,23,high,4616.77,4412.0,4501.3,4590.53,0.019823162197587264
2025-09-18,3,3,6,3,high,6,low,4644.47,4553.7,4590.54,4587.66,-0.0006273771713132026
2025-09-19,4,1,18,1,high,18,low,4620.72,4435.7,4587.66,4468.59,-0.025954408129634652
2025-09-20,5,16,2,2,low,16,high,4508.71,4454.45,4468.59,4480.42,0.0026473675141375527
2025-09-21,6,19,23,19,high,23,low,4498.16,4443.0,4480.41,4444.97,-0.007909990380344567
2025-09-22,0,0,6,0,high,6,low,4455.76,4077.0,4444.98,4199.08,-0.055320833839522264
2025-09-23,1,9,3,3,low,9,high,4229.03,4114.39,4199.09,4164.26,-0.00829465431795935
2025-09-24,2,14,4,4,low,14,high,4206.9,4073.74,4164.25,4152.81,-0.0027471933721557543
2025-09-25,3,0,17,0,high,17,low,4161.04,3815.0,4152.81,3874.36,-0.06705098475490096
2025-09-26,4,18,0,0,low,18,high,4068.3,3867.65,3874.35,4032.24,0.04075264237872156
2025-09-27,5,12,9,9,low,12,high,4039.01,3972.98,4032.24,4018.38,-0.0034372953990833067
2025-09-28,6,23,12,12,low,23,high,4144.88,3966.0,4018.39,4142.16,0.03080089289491562
2025-09-29,0,21,13,13,low,21,high,4235.86,4082.25,4142.16,4215.07,0.017601927496764938
2025-09-30,1,0,16,0,high,16,low,4245.0,4092.1,4215.07,4145.15,-0.016588099367270313
2025-10-01,2,23,6,6,low,23,high,4355.46,4123.08,4145.15,4348.03,0.04894394653993224
2025-10-02,3,19,1,1,low,19,high,4516.74,4332.73,4348.03,4484.35,0.0313521295851226
2025-10-03,4,16,8,8,low,16,high,4591.59,4428.0,4484.35,4512.87,0.006359896083044259
2025-10-04,5,6,16,6,high,16,low,4517.93,4440.0,4512.88,4487.15,-0.005701458935314139
2025-10-05,6,8,0,0,low,8,high,4618.17,4467.05,4487.16,4514.32,0.006052826286559841
2025-10-06,0,20,0,0,low,20,high,4735.93,4488.25,4514.32,4684.01,0.03758927147388766
2025-10-07,1,13,23,13,high,23,low,4755.0,4430.43,4684.02,4447.7,-0.05045238918706594
2025-10-08,2,17,4,4,low,17,high,4558.0,4410.08,4447.7,4525.72,0.01754165074083244
2025-10-09,3,0,16,0,high,16,low,4531.52,4265.06,4525.72,4368.09,-0.034829817134069296
2025-10-10,4,1,21,1,high,21,low,4393.63,3435.0,4368.09,3829.72,-0.12325066562273221
2025-10-11,5,0,21,0,high,21,low,3878.3,3643.33,3829.72,3746.79,-0.021654324598142902
2025-10-12,6,20,0,0,low,20,high,4197.7,3694.74,3746.8,4152.29,0.10822301697448483
2025-10-13,0,21,11,11,low,21,high,4292.0,4042.29,4152.29,4240.85,0.021327990097030892
2025-10-14,1,0,10,0,high,10,low,4263.38,3888.74,4240.86,4125.02,-0.027315214366897104
2025-10-15,2,8,21,8,high,21,low,4217.6,3926.74,4125.01,3985.61,-0.03379385746943646
2025-10-16,3,12,20,12,high,20,low,4086.49,3826.04,3985.61,3894.51,-0.02285722888089901
2025-10-17,4,1,10,1,high,10,low,3950.45,3674.5,3894.5,3831.57,-0.01615868532545894
2025-10-18,5,7,0,0,low,7,high,3927.73,3819.07,3831.58,3889.21,0.01504079257121086
2025-10-19,6,22,8,8,low,22,high,4030.94,3827.04,3889.2,3982.58,0.024010079193664536
2025-10-20,0,6,0,0,low,6,high,4085.3,3908.73,3982.58,3979.22,-0.0008436742011460228
2025-10-21,1,16,5,5,low,16,high,4110.0,3840.24,3979.22,3873.05,-0.026681108357919297
2025-10-22,2,0,21,0,high,21,low,3889.27,3710.0,3873.04,3805.53,-0.017430752070724743
2025-10-23,3,16,0,0,low,16,high,3934.86,3796.54,3805.53,3856.8,0.013472499231381694
2025-10-24,4,12,0,0,low,12,high,4026.39,3845.86,3856.8,3934.88,0.020244762497407157
2025-10-25,5,18,0,0,low,18,high,3969.22,3912.4,3934.88,3953.82,0.00481336152563739
2025-10-26,6,23,1,1,low,23,high,4178.78,3919.03,3953.81,4158.46,0.05176020092012517
2025-10-27,0,5,21,5,high,21,low,4253.72,4095.0,4158.46,4120.15,-0.009212545028688601
2025-10-28,1,14,21,14,high,21,low,4175.55,3931.33,4120.16,3979.2,-0.03421226360141355
2025-10-29,2,6,18,6,high,18,low,4036.66,3840.37,3979.19,3902.99,-0.019149625928895145
2025-10-30,3,3,20,3,high,20,low,3948.74,3680.0,3903.0,3805.09,-0.025085831411734524
2025-10-31,4,19,0,0,low,19,high,3906.09,3796.36,3804.95,3847.99,0.011311580966898374
2025-11-01,5,16,0,0,low,16,high,3909.39,3831.0,3848.0,3873.77,0.0066969854469854425
2025-11-02,6,7,14,7,high,14,low,3918.23,3839.12,3873.78,3906.58,0.008467181925664268
2025-11-03,0,0,21,0,high,21,low,3914.29,3558.82,3906.58,3603.83,-0.07749745301516928
2025-11-04,1,1,21,1,high,21,low,3654.54,3057.0,3603.84,3287.05,-0.08790345853312022
2025-11-05,2,20,1,1,low,20,high,3480.46,3166.66,3287.05,3424.29,0.04175172266926264
2025-11-06,3,4,16,4,high,16,low,3456.46,3245.45,3424.29,3315.14,-0.03187522084870151
2025-11-07,4,22,14,14,low,22,high,3473.0,3194.2,3315.14,3436.05,0.03647206452819498
2025-11-08,5,4,16,4,high,16,low,3488.0,3355.58,3436.04,3401.51,-0.01004935914599357
2025-11-09,6,23,3,3,low,23,high,3623.25,3358.66,3401.51,3583.46,0.053490949607674185
2025-11-10,0,1,16,1,high,16,low,3658.98,3507.3,3583.46,3567.85,-0.004356125085810955
2025-11-11,1,1,22,1,high,22,low,3648.27,3405.24,3567.85,3417.76,-0.04206735148618908
2025-11-12,2,13,16,13,high,16,low,3588.19,3371.65,3417.76,3414.92,-0.0008309536070409114
2025-11-13,3,7,20,7,high,20,low,3565.84,3154.22,3414.91,3231.54,-0.053696876345203794
2025-11-14,4,16,12,12,low,16,high,3256.71,3070.0,3231.55,3112.4,-0.03687085144899509
2025-11-15,5,18,0,0,low,18,high,3230.0,3110.68,3112.4,3167.88,0.01782547230433107
2025-11-16,6,9,23,9,high,23,low,3249.0,3004.0,3167.87,3095.29,-0.02291129370839079
2025-11-17,0,11,20,11,high,20,low,3223.38,2959.46,3095.29,3031.44,-0.02062811562083033
2025-11-18,1,18,3,3,low,18,high,3169.95,2946.56,3031.44,3123.66,0.030421185971023605
2025-11-19,2,2,19,2,high,19,low,3125.54,2873.64,3123.65,3025.48,-0.03142797688601478
2025-11-20,3,5,19,5,high,19,low,3063.61,2790.01,3025.48,2834.22,-0.06321641524650641
2025-11-21,4,1,12,1,high,12,low,2886.73,2623.57,2834.21,2765.85,-0.024119595936786663
2025-11-22,5,22,11,11,low,22,high,2799.01,2704.33,2765.86,2770.12,0.0015402081088702116
2025-11-23,6,14,0,0,low,14,high,2858.16,2768.29,2770.12,2802.16,0.011566285937071305
2025-11-24,0,20,0,0,low,20,high,2987.0,2763.0,2802.16,2953.38,0.053965512319068244
2025-11-25,1,23,15,15,low,23,high,2980.82,2857.32,2953.38,2959.36,0.002024798705212339
2025-11-26,2,18,12,12,low,18,high,3045.0,2888.69,2959.36,3026.56,0.022707612456747343
2025-11-27,3,2,14,2,high,14,low,3071.37,2985.78,3026.56,3015.23,-0.0037435240008458206
2025-11-28,4,14,1,1,low,14,high,3099.0,2994.36,3015.23,3031.15,0.005279862564381514
2025-11-29,5,1,18,1,high,18,low,3052.64,2961.91,3031.14,2989.16,-0.01384957474745476
2025-11-30,6,13,3,3,low,13,high,3053.02,2975.3,2989.17,2991.26,0.0006991907452570933
2025-12-01,0,0,15,0,high,15,low,2999.47,2716.04,2991.25,2799.07,-0.06424738821562886
2025-12-02,1,18,8,8,low,18,high,3033.76,2782.19,2799.07,2996.07,0.07038051924389171
2025-12-03,2,23,0,0,low,23,high,3214.99,2985.58,2996.07,3188.36,0.0641807434405738
2025-12-04,3,1,19,1,high,19,low,3240.35,3066.37,3188.39,3133.26,-0.01729085839561649
2025-12-05,4,3,19,3,high,19,low,3193.33,2983.08,3133.26,3021.78,-0.03557955611727083
2025-12-06,5,14,0,0,low,14,high,3069.0,3012.58,3021.77,3038.06,0.005390880179497435
2025-12-07,6,18,14,14,low,18,high,3150.0,2907.52,3038.06,3059.85,0.007172340243444818
2025-12-08,0,9,0,0,low,9,high,3180.51,3040.87,3059.86,3124.16,0.021014033321785874
2025-12-09,1,17,3,3,low,17,high,3397.85,3090.8,3124.16,3318.04,0.062058281266004336
2025-12-10,2,20,1,1,low,20,high,3447.44,3288.1,3318.04,3324.14,0.0018384347385805805
2025-12-11,3,0,14,0,high,14,low,3327.37,3145.28,3324.14,3237.39,-0.02609697545831403
2025-12-12,4,2,16,2,high,16,low,3265.5,3045.31,3237.38,3084.86,-0.04711217095305462
2025-12-13,5,10,1,1,low,10,high,3135.68,3078.6,3084.86,3114.64,0.009653598542559386
2025-12-14,6,1,23,1,high,23,low,3129.54,3024.44,3114.64,3063.5,-0.01641923304137874
2025-12-15,0,10,18,10,high,18,low,3177.5,2894.57,3063.49,2964.85,-0.03219857091095446
2025-12-16,1,13,4,4,low,13,high,2981.87,2876.0,2964.85,2962.3,-0.0008600772383087601
2025-12-17,2,15,19,15,high,19,low,3030.92,2791.02,2962.3,2833.49,-0.043483104344597234
2025-12-18,3,15,19,15,high,19,low,2997.4,2775.19,2833.5,2828.57,-0.0017398976530791728
2025-12-19,4,15,1,1,low,15,high,3020.0,2808.63,2828.56,2979.5,0.053362841870068185
2025-12-20,5,3,4,3,high,4,low,2994.41,2964.17,2979.49,2977.93,-0.0005235795387801086
2025-12-21,6,9,13,9,high,13,low,3013.4,2944.0,2977.93,3002.02,0.008089511842118568
2025-12-22,0,12,20,12,high,20,low,3077.39,2963.43,3002.03,3009.49,0.0024849851600415654
2025-12-23,1,0,14,0,high,14,low,3035.79,2900.93,3009.48,2965.02,-0.01477331632042746
2025-12-24,2,1,14,1,high,14,low,2978.15,2888.7,2965.03,2947.47,-0.005922368407739686
2025-12-25,3,15,23,15,high,23,low,2971.46,2891.2,2947.48,2903.95,-0.014768548047823972
2025-12-26,4,2,0,0,low,2,high,2994.38,2894.26,2903.9,2927.99,0.008295740211439681
2025-12-27,5,23,16,16,low,23,high,2960.89,2917.13,2928.0,2949.05,0.007189207650273286
2025-12-28,6,15,18,15,high,18,low,2961.23,2924.54,2949.05,2950.91,0.0006307115850866118
2025-12-29,0,4,12,4,high,12,low,3057.78,2910.25,2950.91,2937.9,-0.004408809485887324
2025-12-30,1,14,3,3,low,14,high,3009.8,2919.44,2937.91,2973.69,0.012178725692754442
2025-12-31,2,14,16,14,high,16,low,3028.08,2958.91,2973.69,2971.64,-0.0006893791888193396
2026-01-01,3,23,0,0,low,23,high,3010.0,2971.15,2971.65,3004.19,0.010950145542038922
2026-01-02,4,17,2,2,low,17,high,3150.01,2992.49,3004.19,3125.45,0.04036362546976049
2026-01-03,5,0,7,0,high,7,low,3136.71,3076.0,3125.46,3127.11,0.0005279222898389648
2026-01-04,6,0,15,0,high,15,low,3167.22,3118.75,3127.11,3144.7,0.005625001998650412
2026-01-05,0,20,14,14,low,20,high,3265.66,3135.02,3144.71,3224.99,0.02552858610173903
2026-01-06,1,14,18,14,high,18,low,3308.86,3183.27,3224.99,3296.84,0.02227913885004306
2026-01-07,2,0,19,0,high,19,low,3296.84,3125.42,3296.83,3168.72,-0.0388585398701177
2026-01-08,3,2,14,2,high,14,low,3184.39,3054.65,3168.72,3106.65,-0.019588351132318323
2026-01-09,4,1,15,1,high,15,low,3148.41,3058.69,3106.66,3088.4,-0.005877695016512835
2026-01-10,5,10,4,4,low,10,high,3104.12,3077.99,3088.4,3086.72,-0.0005439709882140561
2026-01-11,6,16,0,0,low,16,high,3147.27,3084.46,3086.72,3123.45,0.011899362430022814
2026-01-12,0,3,14,3,high,14,low,3171.49,3065.55,3123.46,3095.75,-0.008871571910637574
2026-01-13,1,22,1,1,low,22,high,3367.79,3091.96,3095.75,3325.82,0.0743180166357103
2026-01-14,2,16,12,12,low,16,high,3402.89,3280.48,3325.83,3354.92,0.008746688796480922
2026-01-15,3,13,18,13,high,18,low,3384.19,3273.72,3354.92,3318.69,-0.010799065253418864
2026-01-16,4,0,15,0,high,15,low,3326.79,3253.01,3318.7,3296.28,-0.006755657335703625
2026-01-17,5,16,2,2,low,16,high,3330.26,3283.96,3296.28,3310.56,0.0043321562488622765
2026-01-18,6,18,23,18,high,23,low,3368.82,3278.86,3310.56,3284.03,-0.008013749939587183
2026-01-19,0,0,23,0,high,23,low,3284.58,3165.38,3284.04,3189.55,-0.028772487545827632
2026-01-20,1,0,22,0,high,22,low,3200.5,2920.0,3189.56,2939.88,-0.07828038977162989
2026-01-21,2,19,17,17,low,19,high,3069.07,2866.11,2939.88,2982.27,0.014418955875749987
2026-01-22,3,2,15,2,high,15,low,3038.33,2906.02,2982.28,2952.69,-0.009921938919216219
2026-01-23,4,17,14,14,low,17,high,3019.26,2892.4,2952.7,2956.41,0.0012564771226335342
2026-01-24,5,3,14,3,high,14,low,2970.41,2943.84,2956.41,2953.22,-0.0010790113685179169
2026-01-25,6,1,20,1,high,20,low,2960.29,2787.0,2953.23,2816.89,-0.04616640085601194
2026-01-26,0,15,0,0,low,15,high,2951.21,2812.37,2816.9,2930.35,0.040274770137385
2026-01-27,1,23,11,11,low,23,high,3035.08,2899.77,2930.35,3026.77,0.03290391932704287
2026-01-28,2,13,15,13,high,15,low,3045.78,2983.67,3026.77,3010.78,-0.005282859285641057
2026-01-29,3,0,18,0,high,18,low,3013.5,2754.53,3010.78,2822.59,-0.06250539727246761
2026-01-30,4,0,18,0,high,18,low,2828.65,2636.01,2822.6,2707.38,-0.04082052008786218
2026-01-31,5,0,18,0,high,18,low,2714.64,2250.0,2707.37,2451.95,-0.09434247997133753
2026-02-01,6,0,23,0,high,23,low,2475.98,2222.0,2451.96,2270.15,-0.07414884418995414
2026-02-02,0,15,6,6,low,15,high,2396.62,2157.14,2270.16,2347.02,0.033856644465588386
2026-02-03,1,1,18,1,high,18,low,2359.88,2110.0,2347.01,2233.72,-0.048269926417015864
2026-02-04,2,3,18,3,high,18,low,2295.74,2076.68,2233.72,2148.26,-0.0382590476872659
2026-02-05,3,1,22,1,high,22,low,2173.77,1818.18,2148.25,1826.83,-0.14961945769812643
2026-02-06,4,20,0,0,low,20,high,2093.94,1747.8,1826.83,2063.38,0.1294865970013631
2026-02-07,5,16,7,7,low,16,high,2121.7,1994.57,2063.37,2087.08,0.011490910500782719
2026-02-08,6,23,7,7,low,23,high,2152.03,2064.1,2087.08,2089.74,0.0012745079249477042
2026-02-09,0,20,14,14,low,20,high,2147.73,2008.62,2089.73,2105.02,0.007316734697783907
2026-02-10,1,1,14,1,high,14,low,2124.71,1989.38,2105.02,2022.67,-0.03912076844875579
2026-02-11,2,2,15,2,high,15,low,2032.31,1903.19,2022.67,1941.18,-0.040288331759506
2026-02-12,3,11,16,11,high,16,low,2001.42,1897.24,1941.19,1947.85,0.0034308851786789825
2026-02-13,4,16,6,6,low,16,high,2073.68,1924.72,1947.85,2048.72,0.0517853017429473
2026-02-14,5,11,0,0,low,11,high,2107.67,2042.37,2048.72,2086.59,0.01848471240579501
2026-02-15,6,7,19,7,high,19,low,2103.32,1928.88,2086.59,1966.58,-0.057514892719700665
2026-02-16,0,13,15,13,high,15,low,2023.51,1937.24,1966.59,1998.33,0.01613961222217138
2026-02-17,1,19,15,15,low,19,high,2015.33,1941.66,1998.34,1991.66,-0.0033427745028372733
2026-02-18,2,8,19,8,high,19,low,2039.05,1923.78,1991.67,1955.91,-0.017954781665637375
2026-02-19,3,7,16,7,high,16,low,1987.55,1907.0,1955.9,1949.08,-0.0034868858326091126
2026-02-20,4,18,13,13,low,18,high,1981.18,1922.97,1949.08,1968.88,0.010158638947606144
2026-02-21,5,14,3,3,low,14,high,1995.56,1955.62,1968.88,1973.35,0.002270326276867965
2026-02-22,6,11,17,11,high,17,low,1983.13,1935.0,1973.35,1957.82,-0.007869865963969885
2026-02-23,0,0,17,0,high,17,low,1958.33,1837.13,1957.82,1856.3,-0.05185359226077984
2026-02-24,1,0,13,0,high,13,low,1869.58,1800.0,1856.3,1851.94,-0.0023487582826051284
2026-02-25,2,21,0,0,low,21,high,2148.39,1846.74,1851.95,2057.48,0.11098031804314369
2026-02-26,3,10,18,10,high,18,low,2083.33,1975.35,2057.48,2027.68,-0.014483737387483696
